object_id,district,rc_area,timeperiod,total_tender_awarded_value,erosion_tenders_awarded_value,SOPD_tenders_awarded_value,SDRF_sanctions_awarded_value,SDRF_tenders_awarded_value,RIDF_tenders_awarded_value,LTIF_tenders_awarded_value,CIDF_tenders_awarded_value,Preparedness Measures_tenders_awarded_value,Immediate Measures_tenders_awarded_value,Others_tenders_awarded_value,Repair and Restoration_tenders_awarded_value,Total_Animal_Washed_Away,Total_Animal_Affected,Population_affected_Total,Crop_Area,Male_Camp,Female_Camp,Children_Camp,Total_House_Fully_Damaged,Human_Live_Lost,Human_Live_Lost_Children,Human_Live_Lost_Female,Human_Live_Lost_Male,Embankments affected,Roads,Bridge,Embankment breached,max_rain,mean_rain,sum_rain,mean_ndvi,mean_ndbi,count,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,riverlevel_mean,riverlevel_min,riverlevel_max,total_expenditure_value,SDRF_expenditure_value,Immediate Measures_expenditure_value,Others_expenditure_value,Repair and Restoration_expenditure_value,Relief Camps,Relief Centers,Relief Inmates,Relief_Camp_inmates,mean_sex_ratio,sum_aged_population,sum_young_population,sum_population,water,trees,flooded_vegetation,crops,built_area,bare_ground,clouds,rangeland,schools_count,health_centres_count,rail_length,rail_count,road_length,mean_cn,elevation_mean,slope_mean,revenue_ci,dtname,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,rc_piped_hhds_pct,rc_nosanitation_hhds_pct,total_hhd,distance_from_river,drainage_density,date,population_density,affected_population,kits_required,year,month,time_index,is_monsoon,rain_lag_1,rain_lag_2,rain_lag_3,rain_rolling_3,rain_rolling_6,affected_lag_1,affected_lag_2,affected_lag_3,affected_rolling_3,affected_rolling_6,kits_lag_1,kits_lag_2,kits_lag_3,kits_rolling_3,kits_rolling_6,latitude,longitude,forecast_scenario
18-320-00206,CHIRANG,229,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312927277512551,2.214515306239983,469.47724492287637,0.5656361858204645,-0.07502106668697828,0.0,0.0092378156434445,0.001836662673205547,0.0,1284.5900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.947820016700572,6281.820000000007,11046.22,118467.3828125,1.956154569795052,0.0,0.04011405469469632,51.51043428000176,31.11326866995024,1.1349241529094591,0.0,0.0,256,18,11019.01057965661,3.0,184949.8692492082,77.3113001215067,67.31768057439002,84.91431454792014,0.0,CHIRANG,0.0,5331.33,9.28129999686294,3.0,2.6233685729522853,12.654490698622832,31877.0,1084.82939317159,0.000637,2026-06-01,517.3248157751092,0.0,0,2026,6,66,1,0.4759645074939391,0.401060103811408,0.5148748806582306,1.0305133058484435,0.6010691330339267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,90.64,Historical P90 same-month stress scenario for June 2026
18-320-00207,CHIRANG,934,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4327769497919083,2.113145344738428,1787.7209616487098,0.6421955132983481,-0.10567626195248592,0.0,0.030901272617426822,0.00687732647328222,0.0,19761.639999999992,52.93755,52.642,54.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9487185449459764,20711.096000000136,36485.484,352055.5687499996,1.232989800027104,0.0,0.00036472538052948004,29.92333817646374,14.722672536528679,2.8159317747825,0.0,0.0,638,29,10955.375460690191,4.0,181181.8730551859,76.5122386993032,103.89210655638584,86.15272990489652,0.0,CHIRANG,0.0,15461.42,9.052901203399816,2.0,1.5347121938904311,18.965358074560296,47532.0,1661.33938449988,0.00044,2026-06-01,376.933157119914,0.0,0,2026,6,66,1,0.5017065527309622,0.3846767015597799,0.469454449413213,0.9998428663430569,0.5781638414070638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,90.64,Historical P90 same-month stress scenario for June 2026
18-321-00208,KAMRUP,186,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6165926582813266,1.1063413483929492,183.65266383322958,0.5309490006940276,-0.008888336830339953,0.0,0.2753599334647265,0.07795732517018211,0.0,44617.16000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9300775644651428,6344.543999999994,8179.52800000002,196539.9249999998,2.4365658701781383,0.0,0.0,62.51800121286432,28.9998072715338,0.012341652301391982,0.0,0.0,395,24,16629.54278631508,10.0,162864.6733141973,79.0924319473527,54.418009241913325,85.12971839295788,0.0,KAMRUP,0.0,2626.79,11.29005784159521,2.0,4.2598016134760766,4.489994418793445,39418.0,1683.83608689492,0.000682,2026-06-01,1056.6662634408592,0.0,0,2026,6,66,1,0.1995753622544817,0.2000544587243034,0.3224328183024763,0.5019903897905781,0.30473534035935695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00209,KAMRUP,54,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6165926582813266,1.3737520378787322,65.94009781817914,0.5615829467773438,-0.03310859165178374,0.0,0.35428557535087557,0.12835682634621343,0.0,21116.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.930073053967239,2402.467999999993,3142.6500000000005,55550.86093750002,1.262215896421122,0.0,0.0,74.85491636598849,17.88271273836588,0.0,0.0,0.0,112,5,0.0,0.0,37728.03587996656,82.5452653485952,50.2564459617285,85.0619141736292,0.0,KAMRUP,0.0,3690.0,10.75661514278229,2.0,0.0,10.47943411055803,7634.0,2123.91773553517,0.000684,2026-06-01,1028.7196469907412,0.0,0,2026,6,66,1,0.2567554138419528,0.2953033118528624,0.3626149434010188,0.6419369211911824,0.38141233151983883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00210,KAMRUP,250,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4920788596987729,0.7793252498462444,176.90683171509747,0.5610252903305705,-0.009652979248496854,0.0,0.31165543930055895,0.12662220021629508,0.0,97178.74,51.00001944444444,49.776,54.346000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9301133803556376,8078.960000000021,10530.644,214439.671875,1.324140606631078,0.0,2.4739615546374304e-05,56.2409989696889,25.46077386677518,0.0031767487507498803,0.0,0.0,453,39,15085.33567405859,5.0,202688.48872646733,77.1098434004474,59.48641184800794,85.5040059599693,0.0,KAMRUP,0.0,7857.5,11.273177828188183,3.0,7.219374034257158,6.636979320774567,60834.0,1553.35158220696,0.000598,2026-06-01,857.7586875,0.0,0,2026,6,66,1,0.0845842587649034,0.1318692204135105,0.2557892925661566,0.3319262430082195,0.2085955864969522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00211,KAMRUP,413,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4920788596987729,1.4293437223143621,533.145208423257,0.4843801130653797,-0.0985737393129528,0.0,0.2697016871468647,0.11032022600655891,0.0,139604.73000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.929986134141827,3001.407999999996,3912.5120000000006,75406.25312500005,11.81706290523414,0.0,0.32205813380188003,56.27185512246228,16.76096149910332,5.730329841256224,0.0,0.0,540,35,0.0,0.0,197650.56762797292,104.267234387672,47.74292491873711,77.1673811049416,0.0,KAMRUP,0.0,17980.7,9.389575033200533,2.0,5.108897742363878,12.209827357237716,75300.0,971.511813796651,0.000587,2026-06-01,182.58172669491537,0.0,0,2026,6,66,1,0.2237410416037722,0.3145006236943738,0.341786030421372,0.655861795870836,0.3849089373558467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00212,KAMRUP,471,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7710115374279023,1.0432577033982176,447.5575547578353,0.6645963433185551,-0.08372775710127359,0.0,0.059446643812687515,0.011342787225577619,0.0,15722.490000000002,48.76106111111111,48.3,50.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.930816646954546,5642.527999999991,7752.0,141463.37812500005,1.197420863592086,0.0,0.0025035650476803208,23.9790624003702,12.92322459051562,0.1027274164390358,0.0,0.0,259,30,16833.241961175434,3.0,75908.29171428015,76.1654171129359,135.3659860172422,87.53761033162829,0.0,KAMRUP,0.0,2928.02,9.227140227063517,3.0,0.816201288738877,4.050322184719239,32590.0,12625.1342853345,0.000496,2026-06-01,300.3468750000001,0.0,0,2026,6,66,1,0.2652554500327522,0.4421503067632794,0.2785666634362755,0.5835544867314163,0.3400012024858934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00213,KAMRUP,177,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3268410522174836,1.1489012402644367,184.9730996825743,0.3960598128311847,-0.06951427532476186,0.0,0.07219983477554132,0.0143248536994976,0.0,7744.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9300824821631128,8215.370000000112,10851.201999999976,196714.0968749998,15.994814175739162,0.0,0.0026033543399793004,44.16139370047288,22.73211038527508,13.97282541883626,0.0,0.0,305,10,0.0,0.0,68907.0706308565,123.464851171628,42.31201057477551,76.77801175987966,0.0,KAMRUP,0.0,10777.7,8.831572132653914,3.0,4.722514618661766,18.317097569125387,47884.0,1492.10167006196,0.000643,2026-06-01,1111.3790783898294,0.0,0,2026,6,66,1,0.2469917435643095,0.44257230760407,0.2932868949398491,0.6128217638109388,0.35569710354095907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00214,KAMRUP,140,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4862925078582765,1.235681499792735,151.9888244745064,0.4650107041042827,-0.11074238578300016,0.0,0.3346652466634196,0.08730529914450234,0.0,37463.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9304689870550872,13164.097999999998,17742.284000000014,129580.79062500036,8.365364247550925,0.0,0.0,60.14560842537446,22.8421389431306,6.377968970151812,0.0,0.0,249,16,0.0,0.0,54014.18065017318,92.0075969612155,41.451034332249804,82.80029519532282,0.0,KAMRUP,0.0,1176.93111,8.87807853427243,2.0,0.0092068314689499,17.28582608295355,21723.0,2098.2478083845,0.000679,2026-06-01,925.5770758928597,0.0,0,2026,6,66,1,0.2513857202582243,0.4312290489258805,0.3056431002841732,0.6394320896589466,0.37089939778839504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00215,KAMRUP,115,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4862925078582765,1.411515750511966,145.38612230273247,0.49245620958394337,-0.0956105743750762,0.0,0.510790517890128,0.14417099952110557,0.0,50576.340000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9305636831542928,7601.394000000029,10343.37599999999,114767.7015625001,7.978663452161954,0.0,0.306996709326102,72.44785714253524,18.47900337452956,0.4160763848733672,0.0,0.0,163,12,0.0,0.0,77523.77961749882,97.6292134831461,41.08379527171813,86.49657498155759,0.0,KAMRUP,0.0,585.1600000000001,9.155390026898408,3.0,0.0206910821435961,2.3174012000827644,9666.0,2203.03991093077,0.000633,2026-06-01,997.9800135869573,0.0,0,2026,6,66,1,0.2457470550420215,0.4632064563417898,0.2914304821940301,0.7068230872985923,0.40201048593012456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00216,KAMRUP,514,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3819140822410585,1.2678696561735943,585.7557811522007,0.6617167101827677,-0.07960957568780755,0.0,0.03676511111832356,0.0079949380879922,0.0,12562.790000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9306198164798424,2826.2240000000165,3721.055999999997,98171.16093749995,0.4457952763430754,0.0,0.0,24.39541807922866,14.00393775087682,0.008173908398812262,0.0,0.0,278,28,17697.961457414774,5.0,230959.5156811724,76.3230970271153,201.4110790281422,87.90474024558371,0.0,KAMRUP,0.0,12355.8865,9.161667748437129,2.0,3.764561199740375,18.36846240562976,29273.0,5709.96323209171,0.000485,2026-06-01,190.9944765321011,0.0,0,2026,6,66,1,0.277458302608184,0.4603972726061618,0.276790545938851,0.6685750771293134,0.3822911639411071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00217,KAMRUP,91,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6995253315448762,0.6995253315448762,54.562975860500345,0.5296009642130909,-0.07960023269820592,0.0,0.1644136175353814,0.055973169082959344,0.0,15566.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9300783776865575,859.8979999999938,1141.3340000000026,47276.04921875009,2.370479808971398,0.0,0.05963145449476791,45.3429938616604,29.19302960297038,0.04951401437657722,0.0,0.0,91,15,9109.2217807761,4.0,105566.84444446796,82.7252612169637,67.88578972550549,86.10331200935656,0.0,KAMRUP,0.0,795.0,11.543307086614174,3.0,4.308423711187045,0.1634229683553706,6731.0,1974.783022296,0.000475,2026-06-01,519.5170243818692,0.0,0,2026,6,66,1,0.0693047326445579,0.1214589255571365,0.2494131711006164,0.2967629965821902,0.18995036014119782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00218,KAMRUP,56,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072046558094025,0.9072046558094025,48.08184675789834,0.5150774965191832,-0.0011674934079622772,0.0,0.35748292569026907,0.10848374292218782,0.0,18584.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9305961744013956,1922.551999999996,2539.907999999996,52841.23671875009,0.4832654370474765,0.0,0.0,68.55997520390078,21.37176135494456,0.0,0.0,0.0,99,2,0.0,0.0,61265.820874146455,76.9153386454183,58.17890119372933,86.0180641449734,0.0,KAMRUP,0.0,637.28,11.903068679980516,2.0,2.8329201169020943,6.273916220165611,8212.0,3361.96359969557,0.000671,2026-06-01,943.5935128348231,0.0,0,2026,6,66,1,0.0988856101155281,0.1065304798007011,0.2506010154724121,0.37087358190854397,0.22720362686634063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00272,KAMRUP,393,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928341570606232,0.9710294108491442,341.8023526188988,0.4941549044644763,-0.03645447536689886,0.0,0.10331677110281234,0.02614318550529856,0.0,29535.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9300781556028068,9969.634000000078,13082.138,228847.59999999963,7.84502133223868,0.0,0.2573464326461844,39.04000174622368,21.390167815497243,6.860852300861434,0.0,0.0,337,43,17273.86896650281,7.0,129786.39369440883,102.599971558589,63.265046870833416,73.85791470944186,0.0,KAMRUP,0.0,8712.597,9.172672587731704,2.0,9.248722633931097,14.5027078501254,53031.0,9734.80845759864,0.000554,2026-06-01,582.3094147582688,0.0,0,2026,6,66,1,0.2566670814407481,0.3506789748812856,0.3026187072090381,0.526125155723726,0.3148077467360422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-321-00273,KAMRUP,423,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5531924371737245,0.744449864366417,282.8909484592385,0.6222323192965339,-0.05980863692604542,0.0,0.045373755803018126,0.014143993266183541,0.0,17543.409999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9218397547174976,13652.8060000001,16848.687999999995,131293.59062499972,2.193483800333994,0.0,0.103198931762719,18.58806834602504,13.95523420796692,0.9636570080539064,0.0,0.0,182,23,16396.332764151077,11.0,184206.44701491372,79.3603711066932,203.20572426971592,82.8301066591551,0.0,KAMRUP,0.0,3878.281,10.22972972972973,2.0,0.9071305885324576,8.142788582975498,15836.0,9778.70011992468,0.000429,2026-06-01,310.3867390661932,0.0,0,2026,6,66,1,0.1589718402820904,0.2618620496383466,0.2650126914440487,0.388427918095618,0.2397090296661765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,91.6,Historical P90 same-month stress scenario for June 2026
18-322-00219,KAMRUP METRO,101,2026_06,58283987.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58283987.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605988124227525,0.6618207728489497,61.54933187495232,0.3978852161386395,0.0033453754818484217,0.0,0.00646547369566514,0.00164088734930784,0.0,407.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9130879795294852,28827.652,31722.098,580672.3374999994,0.2527237471171274,0.0,0.022204992190732763,1.414400235015954,86.89644855068155,0.004747987507541781,0.0,0.0,352,1,9914.079982420146,7.0,256156.7663731612,84.1021978021978,74.69538490862739,86.49807406701453,0.0,KAMRUP METRO,0.0,1981.63,19.464597924143952,3.0,18.008785566010282,6.484122999320981,257725.0,4493.98038476877,0.000456,2026-06-01,5749.23106435643,0.0,0,2026,6,66,1,0.0734215994326658,0.1423043969572231,0.2453421540302615,0.29251558974627956,0.1875519154759996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,91.74,Historical P90 same-month stress scenario for June 2026
18-322-00220,KAMRUP METRO,493,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605988124227525,0.41297708584225473,182.94884902811887,0.544972275033267,-0.07781046543875625,0.0,0.08990761536871728,0.02897104575461984,0.0,43757.375,51.294672777777784,50.134,52.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9129375476710624,4433.180000000051,4840.075999999997,203317.27499999944,1.760987176076018,0.0,0.08540315560414616,29.54132951771472,9.039281712863547,1.9506016630829762e-05,0.0,0.0,307,42,36713.69486180605,44.0,279887.65761387855,79.3093402856495,142.27534098826632,87.74360488927978,0.0,KAMRUP METRO,0.0,1812.38,8.77042009730539,3.0,8.446708458083833,10.007503742514972,42752.0,4471.14534042235,0.000469,2026-06-01,412.40826572008,0.0,0,2026,6,66,1,0.0736285780199999,0.0800732134287853,0.1865008194273401,0.18889295909701334,0.125598838035921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,91.74,Historical P90 same-month stress scenario for June 2026
18-322-00221,KAMRUP METRO,125,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064885193562509,0.4901232132468266,54.89379988364458,0.5609677653796322,-0.0277488736858155,0.0,0.14240728564884322,0.06786637157711393,0.0,25911.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.91272495148817,1881.963999999993,2009.3379999999995,64839.85703124991,5.361899133585036,0.0,0.035363109568495386,21.25636645667214,9.762632150916376,1.8027566661945942,0.0,0.0,77,7,16697.525441521946,11.0,26805.75516725749,88.4428060768543,165.20448810207623,87.27640487146887,0.0,KAMRUP METRO,0.0,496.61,10.23603060514723,2.0,10.71180153025736,21.400417342916764,8626.0,3109.10397617537,0.000404,2026-06-01,518.7188562499992,0.0,0,2026,6,66,1,0.0687847207024693,0.0850958114068822,0.1968045413687825,0.214667915118726,0.14013471445416006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,91.74,Historical P90 same-month stress scenario for June 2026
18-322-00267,KAMRUP METRO,115,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605988124227525,0.6902698007337721,70.40751967484475,0.3938690363665035,-0.0682171846913025,0.0,0.01236784860628312,0.00278962923194166,0.0,776.7700000000001,46.831604166666665,45.1,49.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.914259170718748,24268.07399999979,26530.833999999973,553045.5062499996,16.73445555516312,0.0,0.6325755052737114,4.758078888766862,62.76953786010994,0.7462947194463976,0.0,0.0,415,2,26184.701405203858,18.0,184087.82264837716,109.497323600973,73.88988633337539,76.87526804860615,0.0,KAMRUP METRO,0.0,1748.76,9.823186885969754,2.0,8.67406722596313,8.549094822828128,18118.0,1261.58512509913,0.000466,2026-06-01,4809.0913586956485,0.0,0,2026,6,66,1,0.0703153209850776,0.1265759700071577,0.2484138377247488,0.2957203639086691,0.18936160166569097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,91.74,Historical P90 same-month stress scenario for June 2026
18-323-00222,NALBARI,95,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371988315843344,1.371988315843344,122.10696011005761,0.5442938128241797,-0.003680695400628795,0.0,0.36277297668038405,0.0983278806584362,0.0,28672.410000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9301266409901294,3680.3579999999774,4046.104,66259.91484375001,0.8451160630759126,0.0,0.00105472252008366,68.69545179657334,24.980442412100402,0.0,0.0,0.0,172,15,7766.187838373868,3.0,47184.482459643725,76.7027501462844,46.36241990837011,84.33333333333333,0.0,NALBARI,0.0,2537.0,10.29011786038078,2.0,1.728968547318502,19.41005648929493,14339.0,1118.19496514335,0.000669,2026-06-01,697.4727878289475,0.0,0,2026,6,66,1,0.2971913969516753,0.2472524854898453,0.4159734180450439,0.6388107327616214,0.38873426938831807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,91.44,Historical P90 same-month stress scenario for June 2026
18-323-00223,NALBARI,149,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623737571614981,1.326599570765301,179.09094205331567,0.5504411087807933,-0.010244781860168478,0.0,0.34417548206044524,0.11570176380956551,0.0,52773.30999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9294586421376668,2605.262000000017,2769.362000000001,115570.78593749995,9.12020213055021,0.0,0.8186479690805276,62.08839411112004,22.506434001367982,0.0,0.0,0.0,310,35,0.0,0.0,49179.48599808023,77.9962532783814,45.019031048382736,83.10042903612765,0.0,NALBARI,0.0,5785.0,10.107390210370678,2.0,11.763637778527146,9.940079375372882,38551.0,3954.67731087726,0.000663,2026-06-01,775.6428586409393,0.0,0,2026,6,66,1,0.2796775926681359,0.2774714399566915,0.3839818695365058,0.6279162011300429,0.3779603631102347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,91.44,Historical P90 same-month stress scenario for June 2026
